patent_id,organization_id
8129353,95
8138327,95
8158604,95
8163944,95
8178089,95
8178659,95
8183178,95
8184298,95
8193327,95
8207118,95
8211699,95
8229246,95
8232314,95
8257696,95
8269039,95
8273705,95
8283126,95
8283414,95
8299793,95
8309790,95
8311634,95
8323941,95
8323987,95
8324277,95
8348921,95
8350007,95
8354224,95
8354229,95
8354236,95
8361297,95
8366627,95
8367630,95
8367655,95
8377710,95
8380280,95
8382896,95
8399233,95
8410050,95
8417481,95
8425919,95
8428320,95
8431561,95
8435515,95
8436207,95
8457712,95
8460714,95
8461125,95
8470976,95
8475785,95
8476074,95
8497914,95
8506499,95
8512964,95
8513227,95
8513302,95
8530161,95
8541460,95
8551780,95
8554488,95
8580527,95
8586559,95
8603993,95
8604011,95
8609110,95
8609334,95
8609663,95
8628701,95
8642282,95
8642284,95
8647673,95
8649576,95
8652215,95
8673314,95
8673637,95
8685392,95
8685658,95
8694114,95
8703145,95
8709444,95
8715665,95
8728725,95
8729046,95
8744601,95
8748089,95
8748096,95
8753830,95
8759340,95
8765161,95
8772228,95
8772261,95
8772274,95
8772330,95
8778638,95
8791075,95
8800906,95
8802413,95
8802689,95
8802714,95
8808225,95
8840565,95
8841438,95
8848867,95
8852911,95
8859615,95
8871751,95
8877074,95
8901086,95
8906360,95
8906630,95
8906945,95
8923978,95
8926966,95
8927241,95
8927561,95
8945471,95
8945544,95
8951740,95
8951769,95
8951980,95
8986380,95
8993068,95
8999984,95
9018367,95
9023787,95
9034577,95
9050279,95
9062299,95
9062353,95
9063118,95
9063139,95
9069998,95
9073820,95
9095126,95
9095571,95
9109042,95
9127027,95
9128093,95
9140703,95
9157126,95
9163086,95
9169481,95
9174988,95
9175069,95
9176122,95
9187446,95
9187566,95
9205069,95
9211407,95
9226656,95
9228001,95
9228207,95
9229004,95
9237945,95
9249100,95
9255088,95
9261505,95
9267150,95
9290572,95
9295838,95
9303051,95
9313423,95
9315484,95
9317743,95
9320428,95
9326719,95
9327120,95
9328149,95
9333212,95
9340636,95
9341621,95
9353374,95
9371369,95
9398883,95
9408904,95
9410267,95
9434995,95
9435756,95
9439613,95
9439957,95
9447452,95
9452182,95
9452218,95
9452289,95
9476830,95
9480776,95
9486422,95
9487789,95
9487829,95
9493760,95
9499489,95
9506032,95
9511093,95
9511142,95
9512463,95
9534059,95
9535058,95
9538056,95
9539307,95
9549980,95
9557319,95
9567326,95
9567640,95
9567644,95
9572789,95
9585975,95
9587024,95
9592255,95
9598466,95
9599601,95
9599604,95
RE35823,95
RE41614,95
USRE045195,95
4211239,95
4299915,95
4377595,95
4434249,95
4473495,95
4474876,95
4511501,95
4713337,95
4726952,95
4749585,95
4822776,95
4857456,95
4877599,95
4946438,95
5036045,95
5041653,95
5049673,95
5077280,95
5094815,95
5135849,95
5169935,95
5173404,95
5192524,95
5272166,95
5349112,95
5352664,95
5356630,95
5374423,95
5384399,95
5393667,95
5397772,95
5402785,95
5420110,95
5424315,95
5427101,95
5475088,95
5480799,95
5530110,95
5541066,95
5545719,95
5548065,95
5563035,95
5567689,95
5569741,95
5595972,95
5599669,95
5603933,95
5622705,95
5639592,95
5648240,95
5648392,95
5656451,95
5668125,95
5674722,95
5688665,95
5712255,95
5723593,95
5725862,95
5738627,95
5744594,95
5753516,95
5756653,95
5776761,95
5783502,95
5786168,95
5792647,95
5795756,95
5804412,95
5811270,95
5811272,95
5821334,95
5837692,95
5840832,95
5843733,95
5846533,95
5847085,95
5849523,95
5854417,95
5855887,95
5856115,95
5858360,95
5858681,95
5866412,95
5885797,95
5905089,95
5910417,95
5916763,95
5920851,95
5929034,95
5943115,95
5958671,95
5976817,95
5977322,95
5985847,95
6007821,95
6015558,95
6030983,95
6033849,95
6043340,95
6071700,95
6080559,95
6087140,95
6098631,95
6107020,95
6107540,95
6111080,95
6114343,95
6124292,95
6130098,95
6133030,95
6136587,95
6136953,95
6147075,95
6153403,95
6165977,95
6166287,95
6180371,95
6187533,95
6190669,95
6218149,95
6225070,95
6235888,95
6242203,95
6245755,95
6251677,95
6255067,95
6277970,95
6284729,95
6291207,95
6291213,95
6313090,95
6335318,95
6344334,95
6344475,95
6348320,95
6355254,95
6369031,95
6372436,95
6399370,95
6406845,95
6423014,95
6428972,95
6441172,95
6469138,95
6478820,95
6503503,95
6506415,95
6514949,95
6545123,95
6546275,95
6559374,95
6582926,95
6592868,95
6593306,95
6593512,95
6613531,95
6625485,95
6627738,95
6632934,95
6641997,95
6646109,95
6664094,95
6680068,95
6682739,95
6689362,95
6689610,95
6699968,95
6706474,95
6713267,95
6716635,95
6734023,95
6764830,95
6773890,95
6806359,95
6811905,95
6815176,95
6818428,95
6821725,95
6825035,95
6831467,95
6838239,95
6838265,95
6841359,95
6852696,95
6872394,95
6884781,95
6890954,95
6891043,95
6921530,95
6927238,95
6929910,95
6943012,95
6945116,95
6946197,95
6949522,95
6949690,95
6955802,95
6960429,95
6962688,95
6984515,95
6995006,95
6995255,95
7030227,95
7037493,95
7038013,95
7041465,95
7049140,95
7056656,95
7064111,95
7064317,95
7070780,95
7072706,95
7074892,95
7083934,95
7097835,95
7097988,95
7098184,95
7105496,95
7112361,95
7122343,95
7122519,95
7129057,95
7157556,95
7176179,95
7189554,95
7202052,95
7208612,95
7217526,95
7223787,95
7223845,95
7235529,95
7252950,95
7276348,95
7276357,95
7282491,95
7294465,95
7294476,95
7298820,95
7298883,95
7309774,95
7323561,95
7349521,95
7354900,95
7361503,95
7369888,95
7390890,95
7396825,95
7399847,95
7402570,95
7442375,95
7444011,95
7445926,95
7473030,95
7488594,95
7491700,95
7494482,95
7498419,95
7501401,95
7508206,95
7514549,95
7521261,95
7531541,95
7534449,95
7553832,95
7557085,95
7610076,95
7618939,95
7622125,95
7622298,95
7622503,95
7625706,95
7627359,95
7629135,95
7643155,95
7655467,95
7662791,95
7692423,95
7700726,95
7702381,95
7704701,95
7711166,95
7713542,95
7723564,95
7725178,95
7732409,95
7749729,95
7759075,95
7763453,95
7776313,95
7776334,95
7776341,95
7776527,95
7807140,95
7807474,95
7811576,95
7811765,95
7815908,95
7824672,95
7829292,95
7833984,95
7838665,95
7840045,95
7842780,95
7850977,95
7851447,95
7872048,95
7888025,95
7901693,95
7910934,95
7919578,95
7923041,95
7927832,95
7931791,95
7939333,95
7943305,95
7943680,95
7947255,95
7960125,95
7981058,95
7994147,95
8003384,95
8012739,95
8017752,95
8019428,95
8034613,95
8039504,95
8057408,95
8060211,95
8066914,95
8071369,95
8071541,95
8088412,95
8088601,95
8093043,95
8093286,95
8095210,95
8101566,95
8116550,95
8129344,95
8129428,95
8137917,95
8143372,95
8153827,95
8163270,95
8163281,95
8163548,95
8163900,95
8168428,95
8168601,95
8177703,95
8178654,95
8180601,95
8181544,95
8187586,95
8188062,95
8206774,95
8206915,95
8212009,95
8232360,95
8239035,95
8252595,95
8257917,95
8273714,95
8275594,95
8287849,95
8304397,95
8304408,95
8309932,95
8312763,95
8318951,95
8323969,95
8324182,95
8337813,95
8338182,95
8349559,95
8349727,95
8368889,95
8372621,95
8372801,95
8394391,95
8394807,95
8399628,95
8415100,95
8420118,95
8425922,95
8428704,95
8429761,95
8431538,95
8440610,95
8440970,95
8451693,95
8461136,95
8481529,95
8481757,95
8492085,95
8492434,95
8504162,95
8507557,95
8513208,95
8518666,95
8524230,95
8524498,95
8524654,95
8530039,95
8536146,95
8562807,95
8562997,95
8563117,95
8597946,95
8598313,95
8614192,95
8623594,95
8624032,95
8648052,95
8658778,95
8669044,95
8669060,95
8685727,95
8691786,95
8691861,95
8692187,95
8693745,95
8697668,95
8697848,95
8709155,95
8729036,95
8731635,95
8731738,95
8734792,95
8735609,95
8742141,95
8744779,95
8748354,95
8748451,95
8765377,95
8778329,95
8808666,95
8809257,95
8811700,95
8815591,95
8821922,95
8835468,95
8840908,95
8846360,95
8864309,95
8865885,95
8871452,95
8876743,95
8883964,95
8886284,95
8889138,95
8906869,95
8906937,95
8912323,95
8921569,95
8941826,95
8945602,95
8952133,95
8975293,95
8983884,95
8993833,95
8996118,95
9000027,95
9000131,95
9000257,95
9007582,95
9014813,95
9018006,95
9018369,95
9023998,95
9034828,95
9046085,95
9057070,95
9058354,95
9061134,95
9068174,95
9072706,95
9075062,95
9078832,95
9078895,95
9108314,95
9120744,95
9133436,95
9150516,95
9162885,95
9162980,95
9169307,95
9170230,95
9175287,95
9180212,95
9181291,95
9189871,95
9192309,95
9206397,95
9212353,95
9212981,95
9242274,95
9242994,95
9245090,95
9250238,95
9267002,95
9274101,95
9279972,95
9283233,95
9289144,95
9308242,95
9309212,95
9315806,95
9345776,95
9345789,95
9353121,95
9353359,95
9360660,95
9364454,95
9364516,95
9368333,95
9370629,95
9403126,95
9404098,95
9404730,95
9409953,95
9415088,95
9417247,95
9433663,95
9441263,95
9441948,95
9445993,95
9447134,95
9464064,95
9483957,95
9486142,95
9487787,95
9492405,95
9499660,95
9517474,95
9522164,95
9524567,95
9526737,95
9533879,95
9541563,95
9550803,95
9558925,95
9567362,95
9571789,95
9572815,95
9574184,95
9575070,95
9578306,95
9591961,95
9593125,95
9597217,95
4229841,95
4257690,95
4304866,95
4402934,95
4595660,95
4624944,95
4665018,95
4701521,95
4753939,95
4795804,95
4889802,95
4908781,95
4981784,95
4983604,95
4994376,95
5010092,95
5023172,95
5028720,95
5182375,95
5185150,95
5238963,95
5262529,95
5276061,95
5277188,95
5321123,95
5328898,95
5334380,95
5346998,95
5369005,95
5389356,95
5403726,95
5430196,95
5434065,95
5436163,95
5440013,95
5514695,95
5540723,95
5541058,95
5554752,95
5593834,95
5596100,95
5614386,95
5616322,95
5619140,95
5625048,95
5633234,95
5637479,95
5641755,95
5650320,95
5686269,95
5688773,95
5700450,95
5700632,95
5718899,95
5723282,95
5728575,95
5750354,95
5753207,95
5759825,95
5780240,95
5786391,95
5788966,95
5807732,95
5811073,95
5827696,95
5843430,95
5849994,95
5859195,95
5859204,95
5866327,95
5866547,95
5877153,95
5877180,95
5891622,95
5908386,95
5929214,95
5929252,95
5945305,95
5948676,95
5958215,95
5959078,95
5989803,95
5998160,95
5998366,95
6004762,95
6022740,95
6033877,95
6033884,95
6042826,95
6043231,95
6044290,95
6049026,95
6066747,95
6068979,95
6071493,95
6081322,95
6083745,95
6093806,95
6103876,95
6107077,95
6139843,95
6139856,95
6140099,95
6153407,95
6153738,95
6156302,95
6156505,95
6175112,95
6184344,95
6207450,95
6214980,95
6218127,95
6248562,95
6250132,95
6251669,95
6255057,95
6262278,95
6268161,95
6270958,95
6271021,95
6284478,95
6284536,95
6300111,95
6306993,95
6315995,95
6322786,95
6322969,95
6337181,95
6338952,95
6359127,95
6359988,95
6369245,95
6380371,95
6383794,95
6391850,95
6413944,95
6417208,95
6420122,95
6420335,95
6435037,95
6436650,95
6436656,95
6447778,95
6448000,95
6462208,95
6475742,95
6475791,95
6500430,95
6503742,95
6511828,95
6516214,95
6528481,95
6528623,95
6528633,95
6531123,95
6537825,95
6548661,95
6552075,95
6555349,95
6562564,95
6573236,95
6586461,95
6586579,95
6589779,95
6599502,95
6649364,95
6662128,95
6670161,95
6673940,95
6692738,95
6696549,95
6716622,95
6719988,95
6723705,95
6727058,95
6761892,95
6762052,95
6770797,95
6777671,95
6812025,95
6835393,95
6844171,95
6875584,95
6922054,95
6925394,95
6951717,95
6974884,95
6982144,95
7026285,95
7026443,95
7034531,95
7041475,95
7041638,95
7070944,95
7083777,95
7091195,95
7097980,95
7101979,95
7123351,95
7135303,95
7138228,95
7141420,95
7202212,95
7208149,95
7223390,95
7229755,95
7235526,95
7253159,95
7280704,95
7294706,95
7352458,95
7354738,95
7374755,95
7374934,95
7376467,95
7394254,95
7402319,95
7405052,95
7425329,95
7435870,95
7439319,95
7439739,95
7462452,95
7462625,95
7465537,95
7473414,95
7479186,95
7481994,95
7521174,95
7524327,95
7524640,95
7542546,95
7553934,95
7569711,95
7570986,95
7572434,95
7575751,95
7576535,95
7587105,95
7592003,95
7592806,95
7598287,95
7601489,95
7611508,95
7612071,95
7612171,95
7629146,95
7632801,95
7638640,95
7645735,95
7645997,95
7655239,95
7691639,95
7695933,95
7709456,95
7713701,95
7718694,95
7719692,95
7723504,95
7727995,95
7749699,95
7750133,95
7750149,95
7754219,95
7754852,95
7781212,95
7786267,95
7790390,95
7790493,95
7790673,95
7794928,95
7795021,95
7795381,95
7825088,95
7829086,95
7847069,95
7858745,95
7888063,95
7890267,95
7894913,95
7910694,95
7935530,95
7939656,95
7943317,95
7943319,95
7947729,95
7960353,95
7985584,95
7992587,95
7993672,95
7996076,95
8008020,95
8034350,95
8043853,95
8058259,95
8063216,95
8067014,95
8071377,95
8088923,95
8093009,95
8114914,95
8121249,95
8121361,95
8121368,95
8143234,95
8148069,95
8168176,95
8188147,95
8193313,95
8198029,95
8200311,95
8206752,95
8207305,95
8216789,95
8232063,95
8252534,95
8254020,95
8257931,95
8262892,95
8278072,95
8287700,95
8298759,95
8305077,95
8313698,95
8313712,95
8314796,95
8315357,95
8318193,95
8329390,95
8343481,95
8345930,95
8350012,95
8361733,95
8374696,95
8389736,95
8394761,95
8398971,95
8406862,95
8414749,95
8420340,95
8431396,95
8440392,95
8455009,95
8460646,95
8472685,95
8481698,95
8487131,95
8492347,95
8507274,95
8513291,95
8513452,95
8521257,95
8529889,95
8536128,95
8541547,95
8541570,95
8549933,95
8557231,95
8557836,95
8563705,95
8575276,95
8586553,95
8603457,95
8603974,95
8609374,95
8611490,95
8617547,95
8618510,95
8623347,95
8637090,95
8648114,95
8658689,95
8673926,95
8685372,95
8697034,95
8697354,95
8708965,95
8709397,95
8715649,95
8747905,95
8747924,95
8750642,95
8759377,95
8765955,95
8778299,95
8778905,95
8796237,95
8796323,95
8796440,95
8802076,95
8802439,95
8822636,95
8831304,95
8831745,95
8841437,95
8859229,95
8865130,95
8877462,95
8883749,95
8888285,95
8889743,95
8892198,95
8895597,95
8895598,95
8895701,95
8906908,95
8940142,95
8940491,95
8952130,95
8961991,95
8962263,95
8986396,95
8999919,95
9002080,95
9006195,95
9029561,95
9037215,95
9040665,95
9060712,95
9068282,95
9070278,95
9080169,95
9085570,95
9096553,95
9096689,95
9099271,95
9102913,95
9125856,95
9138457,95
9144565,95
9149229,95
9149517,95
9155913,95
9157839,95
9163215,95
9175311,95
9180094,95
9186327,95
9186420,95
9192644,95
9198911,95
9206458,95
9208588,95
9220706,95
9233091,95
9233095,95
9234170,95
9239334,95
9241920,95
9243051,95
9243221,95
9249389,95
9259191,95
9272025,95
9279106,95
9301952,95
9304094,95
9309496,95
9316586,95
9320719,95
9320814,95
9353117,95
9370506,95
9371513,95
9393244,95
9399059,95
9402839,95
9403763,95
9403851,95
9416186,95
9416362,95
9420967,95
9421254,95
9422347,95
9422373,95
9428736,95
9430829,95
9463216,95
9469684,95
9474788,95
9486447,95
9487476,95
9487779,95
9492477,95
9499588,95
9499867,95
9500653,95
9500671,95
9504733,95
9506027,95
9506080,95
9511117,95
9512092,95
9512485,95
9517277,95
9528151,95
9557250,95
9567430,95
9569664,95
9572855,95
9573908,95
9580690,95
9597375,95
9597417,95
9598404,95
9598697,95
RE39132,95
RE40937,95
RE43712,95
3932546,95
4077844,95
4170520,95
4495174,95
4508657,95
4605643,95
4676611,95
4684623,95
4740306,95
4812312,95
4820731,95
4843092,95
4851385,95
4871855,95
4902289,95
4946783,95
5032404,95
5048959,95
5053431,95
5087559,95
5116368,95
5238919,95
5244916,95
5256558,95
5262313,95
5273992,95
5279957,95
5286847,95
5286901,95
5294545,95
5312900,95
5324316,95
5328985,95
5336487,95
5343018,95
5360801,95
5374660,95
5394452,95
5399790,95
5405757,95
5405941,95
5436157,95
5437982,95
5439803,95
5455179,95
5496840,95
5521067,95
5553619,95
5556752,95
5563057,95
5576436,95
5585234,95
5587475,95
5588431,95
5602172,95
5612318,95
5618316,95
5624905,95
5629160,95
5635351,95
5635363,95
5635375,95
5639454,95
5654189,95
5670149,95
5691135,95
5693491,95
5693521,95
5693759,95
5710265,95
5717065,95
5723299,95
5726024,95
5728588,95
5762918,95
5807986,95
5830709,95
5837836,95
5846771,95
5854081,95
5854205,95
5861255,95
5866330,95
5869287,95
5872011,95
5886151,95
5902585,95
5905023,95
5914331,95
5919897,95
5922694,95
5928914,95
5929220,95
5948611,95
5955263,95
5958911,95
5958912,95
5965707,95
5976536,95
5985643,95
5998139,95
6043223,95
6051428,95
6060059,95
6083757,95
6090365,95
6103492,95
6107070,95
6110691,95
6121009,95
6127158,95
6127554,95
6147076,95
6149903,95
6185548,95
6187321,95
6187551,95
6187814,95
6191268,95
6207700,95
6216025,95
6219578,95
6251688,95
6261760,95
6261838,95
6262183,95
6264948,95
6265541,95
6272200,95
6274318,95
6288213,95
6290692,95
6297024,95
6307035,95
6309853,95
6312956,95
6323391,95
6328972,95
6331390,95
6355255,95
6355437,95
6361759,95
6362160,95
6369030,95
6372214,95
6376247,95
6383764,95
6384282,95
6387884,95
6391561,95
6399654,95
6406696,95
6410327,95
6418335,95
6419924,95
6448443,95
6451763,95
6455048,95
6465197,95
6468766,95
6482614,95
6492498,95
6495370,95
6503940,95
6514698,95
6514761,95
6560541,95
6565889,95
6566054,95
6567684,95
6576421,95
6576772,95
6577884,95
6589995,95
6594378,95
6595071,95
6599523,95
6602701,95
6610540,95
6617113,95
6638963,95
6639121,95
6670195,95
6670342,95
6677313,95
6690966,95
6713059,95
6733964,95
6753343,95
6756491,95
6759009,95
6781029,95
6781030,95
6790941,95
6803475,95
6833262,95
6833264,95
6846809,95
6864047,95
6876199,95
6897353,95
6902930,95
6904305,95
6905685,95
6906322,95
6943017,95
6952097,95
6952650,95
6960652,95
6977171,95
7001718,95
7033793,95
7034004,95
7038011,95
7045617,95
7052859,95
7052915,95
7056731,95
7060493,95
7060497,95
7070787,95
7070954,95
7078037,95
7078387,95
7083915,95
7085348,95
7097826,95
7097839,95
7105647,95
7105657,95
7109170,95
7115401,95
7115794,95
7141384,95
7144860,95
7176683,95
7200251,95
7211402,95
7211644,95
7217551,95
7220844,95
7232570,95
7253149,95
7254199,95
7255863,95
7258774,95
7259252,95
7262270,95
7270975,95
7271254,95
7275439,95
7276240,95
7294459,95
7307101,95
7317108,95
7326296,95
7332470,95
7338762,95
7338766,95
7341840,95
7342111,95
7344509,95
7345021,95
7353117,95
7365096,95
7378111,95
7381413,95
7393922,95
7398201,95
7407756,95
7432365,95
7439032,95
7442762,95
7459309,95
7476383,95
7519149,95
7520877,95
7531180,95
7534418,95
7534623,95
7550154,95
7556929,95
7575873,95
7585842,95
7588772,95
7599732,95
7601355,95
7601358,95
7601816,95
7622081,95
7622279,95
7638284,95
7645866,95
7652038,95
7655755,95
7655787,95
7659071,95
7670599,95
7670855,95
7674777,95
7695923,95
7713710,95
7723054,95
7732470,95
7737266,95
7741271,95
7741520,95
7741686,95
7745388,95
7745389,95
7771944,95
7785844,95
7797040,95
7803560,95
7803909,95
7807619,95
7811754,95
7824868,95
7842673,95
7847245,95
7853637,95
7858741,95
7867719,95
7868133,95
7874474,95
7875608,95
7879565,95
7888319,95
7894664,95
7897638,95
7910299,95
7917189,95
7923014,95
7947307,95
7947460,95
7968299,95
7968306,95
7981628,95
7981631,95
7981655,95
7981660,95
7998962,95
8008262,95
8008842,95
8012349,95
8017135,95
8017326,95
8022246,95
8034229,95
8039209,95
8048646,95
8057392,95
8057483,95
8070682,95
8071056,95
8072216,95
8076501,95
8090164,95
8114289,95
8124581,95
8138158,95
8142806,95
8148097,95
8153121,95
8153361,95
8158344,95
8173604,95
8173662,95
8175712,95
8197757,95
8198039,95
8198059,95
8198265,95
8200338,95
8211893,95
8216568,95
8218152,95
8227628,95
8232260,95
8246995,95
8252929,95
8258286,95
8268849,95
8275182,95
8298781,95
8309519,95
8318429,95
8324344,95
8333988,95
8340247,95
8361932,95
8383425,95
8394584,95
8417465,95
8420391,95
8427156,95
8440063,95
8445200,95
8450674,95
8455523,95
8461103,95
8463383,95
8475483,95
8481056,95
8481309,95
8498713,95
8501437,95
8501920,95
8507215,95
8524670,95
8530213,95
8541567,95
8551322,95
8551467,95
8551739,95
8553219,95
8557808,95
8563248,95
8565507,95
8579839,95
8580844,95
8580969,95
8603966,95
8609638,95
8623816,95
8633033,95
8637074,95
8639344,95
8642357,95
8642656,95
8647620,95
8647827,95
8648035,95
8649845,95
8652786,95
8653273,95
8658155,95
8658159,95
8679078,95
8685966,95
8702629,95
8703146,95
8722891,95
8728456,95
8731844,95
8734851,95
8735347,95
8741942,95
8785371,95
8808207,95
8821897,95
8823374,95
8834546,95
8834918,95
8841137,95
8859620,95
8876739,95
8883493,95
8912011,95
8916515,95
8916571,95
8916696,95
8927519,95
8962331,95
8974797,95
8980917,95
8986997,95
9002085,95
9012207,95
9020612,95
9029328,95
9045735,95
9051359,95
9062339,95
9079952,95
9080933,95
9084786,95
9084895,95
9102967,95
9115094,95
9126971,95
9142042,95
9144579,95
9145304,95
9156825,95
9163271,95
9175348,95
9193705,95
